Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 11:11:45 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065132025151023124014145052162041153060112022131040155056164075166076115002126035150036174072170005137027116017161071163047121030110013146020157073177067106004111007000001103,1
Tue Jul 11 2017 11:11:46 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052125022121011145035161055142013146015100031105020164051150006141053154065102014107032166074126012130063103036175057173076104062137056147027116070167072171060110017177040001,0
Tue Jul 11 2017 11:11:46 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022112035136011110037154052155056142000145002162071172031167073113061126017140057166023147076165075163064124025127015114003170030106016151050121041104001105007174046177020160,T
Tue Jul 11 2017 11:11:46 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042114015105026135036147004145056132027151046103023116007154031117013166053152065141060102040130006155063137061170022162057175064120067150072112011177076101000110021173074171,0
Tue Jul 11 2017 11:11:46 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055123042154064141056167013115025135005136053152051103031174062114032160063106026112061170001150065173037140016166075121057147077104011122072110020130002127017107000176071146,0
Tue Jul 11 2017 11:11:46 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022152035163061112074136021151037155023171054142056120060131062166030170013157002165077173011150047125040172015110045101064116024175067141014106005127000103007146076117004126,1
Tue Jul 11 2017 11:11:47 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022145013125036103054155012153032124004121002127015114064116046126037117001165011156041174005110052131020150040130066167063142057100051173062171007147072106076175070161060177,1
Tue Jul 11 2017 11:11:47 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045136055163035124015152072122032114004126061151050113011142012106031121020102003173001140037171074156041125023130064105070117046166007162065147067160016176057127075110000177,1
Tue Jul 11 2017 11:11:47 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045136046132023114021163005125022147035103064112002131041155056130020174001152051162040142015157067116004111026161027107075176017124037177071106013150010170060172073100065166,1
Tue Jul 11 2017 11:11:47 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055152042132023114035164061126041156036150075124016174013137025122005151040170073131060117021103072120027107062163006171066146012101015145047157010130065176004102011100067177,1
Tue Jul 11 2017 11:11:47 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065141053164051132024176074161060175062123040173021114005110015104035150025126006107037172052130055116020136027131003145022111063112056113047171001146066167077100002170057017,0
Tue Jul 11 2017 11:11:48 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024132031122041125023112063150040155002115014105060161066130006116035153070174062151020154073172013101071126045146007164003104011136075127017137056167057147000121077176010165,0
Tue Jul 11 2017 11:11:48 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055152032131021111010164073163022123065175025135062172012166013101024145030126003102004142036174027105077116076157051140015106020117000146061160037147070141056114050171007167,1
Tue Jul 11 2017 11:11:48 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055146053124026125047157023165066112075127013122017177032164021142003115063110006137056152062173020141051140050102031130001154000105060107071111004172067136061176016170014174,1
Tue Jul 11 2017 11:11:48 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042154065164045156015152024123062105032153047161026121010167006127013107070131041166036112003130063172074140076104016155022151037157046101071114017102073160075111050020000077,0
Tue Jul 11 2017 11:11:48 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123042145013112024114022146026125001117056153054151016111000110062132031136027147003163057130060137005107055164015152021166067106041171020104040177072161073174075102070165076150,1
Tue Jul 11 2017 11:11:48 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055132023164041122045135073112025142014156024126013152062172027150066136071104037176031115040147057163002111060161003121016117030110070146051101074167006120000175007105065077,0
Tue Jul 11 2017 11:11:49 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054165064163042123074132046114022136066131025167004156052112011162040130047121072105002103001113076100015141010126006155037135053173050160075171020116007151061177070157117027,1
Tue Jul 11 2017 11:11:49 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053123025163042126046156024131062147027113015171012132073114041106022137067136030151016102003104054140052120057117005174001155021172065111007176000166077110061150070164075160,0
Tue Jul 11 2017 11:11:49 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023112031152062141053161060170040154014130022111002150063105065121051164055103013176073145020174075100004124015171006116077135066110025156057167026146072107017147037127036101,T
Tue Jul 11 2017 11:11:49 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023114025136013135005153041103024140046122015157047116031137004102063121020154051150056162026130055166065112001174071164007110076117027175060111067152073170061100045177006172,0
Tue Jul 11 2017 11:11:49 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022125053121013102020154015152035116064155061111062145046156065151026137063131006136042114003132040105057174047107010176073112000160075104071130077150041170017101072167066127,1
Tue Jul 11 2017 11:11:50 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042114015105035154045132022121031136037146011141055130040147064173020112027150023117002163065175026110076153051100003162016177060161057156067113001152006166007104072171074170,1
Tue Jul 11 2017 11:11:50 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024125051114042160031154015141055121004145026116050103070123036164007146040135056117013165074157067173047137063166075122012161062111002132000176020101010105030127006171077172,0
Tue Jul 11 2017 11:11:50 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055164073152051162035161042123045156065141040171063174013132031136076166075126057150060177046124014122025147067112002111021116037127001115017130020110000106007172005103004170,0
Tue Jul 11 2017 11:11:50 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024145061141053122056135026163025117023162011160070113050121040154073167072171051101064132036115010147012174027114004105037130031120016155057107046166006102065103000176075077,0
Tue Jul 11 2017 11:11:50 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021153024110062145056125035123052154012163026161071172051117036131064103020173011115022160002146016127014167055141047107040130057106004166005175001170074113065100076137050177,1
Tue Jul 11 2017 11:11:50 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024163022112042131051135023125064175036137041160021140030152013111074162014104026150070173046116071147065154010115027117005166076161002156003145006120001157067100055177172107,1
Tue Jul 11 2017 11:11:51 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026145035115054127056142032152005146023104036121061166053155031112006164011141022101000110047170002163067113030107065140072173074177050175003114037162076116051117020160071157,T
Tue Jul 11 2017 11:11:51 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051132022112011123042163024113014103002100031130062101040172041160020115004125026145054155065105036175066121050135010164073161071177070137067176006157046107017116027147174156,1
Tue Jul 11 2017 11:11:51 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052123025153012115063101055116035154013132011126017166064156036151022172041131006110073121046147077105000127067102071157014104050174061176042170003107030160075165020140037162,T
Tue Jul 11 2017 11:11:51 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022121013145055104053166003126005163036125056124073157014137020116077142047152065112046174007111032175010131017167040130061164041100054151001160062106076171072102070150015127,1
Tue Jul 11 2017 11:11:52 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054125036132026115042164004141023146050112051122063121010153047130014173074106062165005131011155001152007161040160071113066120072177035156067100002127037170017157016175076103,1
Tue Jul 11 2017 11:11:52 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023112021131025110001155045154065163022124030142011135015102051113072173074175003100064104014141066160056162036126046171016107006167020147027137061140057150017105076177052070,1
Tue Jul 11 2017 11:11:52 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051132024161071145042141055164054170046125073165066156035115022147037111031127014172012113004160000162057136017167016176063102040175026120010103021130001123077105074107006150,0
Tue Jul 11 2017 11:11:52 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021155025131045154023136041122012101013110020116003152063172065161000162027147002156024135042176026140037114071130046157005106017170007164015111051150075174073166067104060177,0
Tue Jul 11 2017 11:11:52 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054123046125042164063156016141032147052126013162072107014103067153005122040173012102036127075135055165015137057121076151010177006130061104017150031174020170071160011100001166,1
Tue Jul 11 2017 11:11:52 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056124023146053162015113012101036106054165032147055121003122066125014104026137011177042131005100007167040141051152050130064102016175061171020163074117060172076127010157073170,1
Tue Jul 11 2017 11:11:53 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123042151013145052124032126060131020162061114072103025154056130036110017116006107041153063147005167015173037170021171055112022127065176075140011174046150064102057104001166077100,1
Tue Jul 11 2017 11:11:53 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051145035125036161014116054163073137070162055156047115026150007117005127065160040104041142071164074132024157031113067122046106012175066172076130003177021102011110020100001023,0
Tue Jul 11 2017 11:11:53 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021163042151073131025164041162061155045135024115023113065110006150022140003112002104036111016152005174046156066175020127014126000176060170047101030107054172037157067177071117,1
Tue Jul 11 2017 11:11:53 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032141031125050154053130065163052145055151036161022147073164015146056114012176026174040166004127072160042137077105003157062101075102021116067135006170000171020113017111010107,0
Tue Jul 11 2017 11:11:53 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065122024155032164045176012156074135046125016173057163075137026115047153006131021102027136023117003105040111004141062172050114052167071107030113077151061170060120001166110000,1
Tue Jul 11 2017 11:11:54 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055146054123057125022153036147063172065126027142052141014121017124061105012167004103037115013156011131002116051120032160006101007166050176075171077174000110070162040164073130,0
Tue Jul 11 2017 11:11:54 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023114021163042151005152062155024113054161050140070125015160066135003177073106045102012116041126007146057172065156017164071147076174067122036130010127075137001104031111020100,0
Tue Jul 11 2017 11:11:54 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056126042153063155036157046162054173024122067113016127052141061125014107071103037166002123031101030140004170011120064151076165032147075115050174021172006112017105010100060177,1
Tue Jul 11 2017 11:11:54 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145054165042123076125015163046156022105067136006132031166052107064121035140055173062172026174053157030137011116014112050100013102047127061177051120010171041175017160070104003101,1
Tue Jul 11 2017 11:11:54 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132022131020155035111002100013136024114046156004130023112041140010125053154064145057163021166052173074161065162047167077126072151017101037115075116050103006127005170071107160176,1
Tue Jul 11 2017 11:11:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132025154052163042141031122021123051140064116062150013155007111030124020103035110061160004165056147014126001102070166074100015171012145072117077175076173005167027136037106057146,1
Tue Jul 11 2017 11:11:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035122024126055153063113065132025115016151036166014162060140045173077156072152046171002137027106047112061164005176075104017107057167041170074150030120011100023121003131010101,1
Tue Jul 11 2017 11:11:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055146054123047156057164012125022132063113021136065141024152037131050102042120001103014100030104015140005174073151010176060116053106066111017170026167077127075172007161071162,1
Tue Jul 11 2017 11:11:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026145052122046153054147023127014161021155035104015132065113063164017136066177041142051150074106070173037176016131003162002160072107012110075156067157030101071105011140020100,1
Tue Jul 11 2017 11:11:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024152041130031122013120051150040135062111060104023114010161012163025154046157070136072121003171047153056137015155073101066116065102007164005175067106027126000176045174077017,0
Tue Jul 11 2017 11:11:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154025132064145021122024120056146011165066112010100003141055113051123036130001176075116077114031153063104026161007127015174052162035117060170071102006105073150037157067147040172,1
Tue Jul 11 2017 11:11:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032141052125016163015145046153062107035126013114004105037112011103022102042157021117027171055136073147072161054165056110006167030140051164066120050174001160000175070131077076,0
Tue Jul 11 2017 11:11:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021152054155045156024114063172035142051146057162061122004166064174031160036113050110076137071170011141075177073140065123030147067105025115006112000101003120026102027107016117,1
Tue Jul 11 2017 11:11:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125035145036114055132003146022116042127047131021152013110023153041104030137020166012101065154061102063126006150000117040111077105015156060157067172064107073176075174071170062151,1
Tue Jul 11 2017 11:11:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022145053152046132012147041113054130050155066165062124076172051121003104026111025142001163014116000131002177006115010127005175017161056157040160073174071170037136064107067120,1
Tue Jul 11 2017 11:11:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055125015146052142054105016117047132021122024161011156066123013110053157041130050114026102020137072170065131007127051177012174003140067104000160076163064136073175006162071101,0
Tue Jul 11 2017 11:11:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021152054122061120023170010100045165051150012113004141063103002155040131056174030111076135025136053116072173064147066146027162067137015171017157001175026124060114005107006177,1
Tue Jul 11 2017 11:11:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052136026155045125066153062154046177042147015105016124006127064114037107012101063172065174057131017171032176030120073141067156075140013122051102003104070161060150021111010100,0
Tue Jul 11 2017 11:11:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015132042151041155053154024116026150045114064136056163017137062172060152046174073157023175065170071176004105066113067103027147031121012122040177020107006101061110002130000111,1
