Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 15:53:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023114035154053124025152041131055145051116030164073146005166026140007122021112003174065101011160057163067150013176070162072104075106061120015102010156036147000171077117037127,0
Tue Jul 11 2017 15:53:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053154064174065132024135026136023176051162063113045150060122046140071161002103004155041115012131075172006166011137057130014105073167077116027156070100047125017107021101020110,0
Tue Jul 11 2017 15:53:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035145054165051150061171063123055136024162070166072173027122042114013132064146040112067177037176031147005104011106015130041174056157075160020110001117025116026102003121007000,0
Tue Jul 11 2017 15:53:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056124042151023122014155065125013175066157074153067154026115063102003152064127011120017107050104000176077173016146012105006110062160047136031132001137072161040141070130021171,0
Tue Jul 11 2017 15:53:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132025163062155064124023171035173021142052113014136045126027115005104074147037141065166003146031120012117030102016122056157061160070107011101076100051167050106077154010140072175,1
Tue Jul 11 2017 15:53:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035145055163073125041136015123027146032162054156014161066131024105042151050157070164047171021137013165006116074172020117040110004160022177076112011101003175030102067107026000,1
Tue Jul 11 2017 15:53:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022125035113026145004103052105012153056121020111002110054130006165064147076163000114031174032151061116072173036146075115007140067166057177001155050117042170041171027160062137,0
Tue Jul 11 2017 15:53:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023114013152015112011145051122053161035104021125055163062154065136003156074171046176072173060110026170057131064127030141024175066117005140037102001147050120007177067116006100,0
Tue Jul 11 2017 15:53:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154025124035152014132061136021131041130026151063115004106055111022145046127010156016171017173064142020105012101062113067157023107065100037177047103002174060166076172050170040175,1
Tue Jul 11 2017 15:53:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023154031130045151021155063112010124056113003122040166052150065102077146004141037153025120035105061160070111001164006167076147075136027114015174073162026100072157116007117171,0
Tue Jul 11 2017 15:53:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125053132022123016163062154073112021113064130004107011101010155014152041172046103005135002100074115042140050136017157071106047151026175020127045165066137061176077156067170031160,1
Tue Jul 11 2017 15:53:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024154022163031125062121035136023141010171065155030152074142037147066176064173016167051114072146045160050175026115070140004107077127056161006117057120011100013102001112005103,0
Tue Jul 11 2017 15:53:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022125024145056146016107054167036155032137047131065115005121017126013112014152001157010102011153061170064100063175040120051174076177066103004106027173042130072150041171060162,1
Tue Jul 11 2017 15:53:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042154025124065126014103063132041161027136031174051176055123070121005104046140010164045122072166056106077173011135012147037113002115030100007117016167057120001150060162071075,0
Tue Jul 11 2017 15:53:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053123055165066152046125042154063141076156035172040136061150026157022175073137074116006130070177064162071114015160003105020117051113007167012104031121011101002110000132027147,1
Tue Jul 11 2017 15:53:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021154055163022145035136062110020152031161000130065175071111064142074172073170012103046156066176057101051167024141002123060140025116077147037114015150007117006126004113027005,0
Tue Jul 11 2017 15:53:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055132024115021131022112014165011152061113041140003102076151063110006174050116004145001162056100071120073135030147017160026146023105057142037164070172075167077107036125066127,1
Tue Jul 11 2017 15:53:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152062132025151040155023124041131020161022121015126045105013172073163011135014101016154064103010106065156046160071130053100067104007150017136002147027170037157012177066174076175,1
Tue Jul 11 2017 15:53:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045132022136064174075123055163073142024165046114004172012115041156006113037111021166077140052167010151071103035100061127057116005102026176017107031162050120001125030160070147,1
Tue Jul 11 2017 15:53:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132023112021163014131073130025135024145041116011103046156007110005152055154050126067106065175061164066172022104015142071174001157077136076151047140017137013127062170002120060100,0
Tue Jul 11 2017 15:53:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055132022141051121064152035136062161010112003120060174025163023116050130040124053131065102014145007171072156011101013105076126004115006166000173027146047157067175070137177117,0
Tue Jul 11 2017 15:53:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145056122032142031114051121012130055102004123052153020115062167046154064163006175066110001111072135000105065171036126061170017116060137027147013107057177003176040125041174073150,1
Tue Jul 11 2017 15:53:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145056123054125012164026146052166067135042114003161015122076151060101011117057147002104071170006116037121027150074141013165053172010163032177073162030175005155007100036131020140,1
Tue Jul 11 2017 15:53:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154025132052142055145031116046130021161023122051124071112014135041157036165037113020156066163004103072173002177075147007150062101067170026176000164040127074111060106015105017110,1
Tue Jul 11 2017 15:53:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022112011154002162035100071124031126014125065113016130017163042155045115040151010175052141061172074173003160005150046104070127056167020106037166036101076177007157064121047123,0
Tue Jul 11 2017 15:53:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125024123016145013136042132055114027151003105052126031141050147054106017112015161030120002162060165066140064170046137053176001156067157071163004100073177021110011174075122072107,1
Tue Jul 11 2017 15:53:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015145055116017123024156032165075146026121013166057107054122052176064167077163012147020142014127053161036102037174003111000104072162050160041130051110073140001171006105070131,0
Tue Jul 11 2017 15:53:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052135042113025153015145054141036156032127030126003122014104006140047162055102012116065120017105001157063175076164073111046172007174021100071166010131050161067151060170037177,0
Tue Jul 11 2017 15:53:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123042151012145055125041153022154063111016131000124013173072171032104030110050126064146003120061106005160047137007140036157021114001117052165027174056115062170002166077175076167,0
Tue Jul 11 2017 15:53:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035152063132031173042126061151036170062146055124074164075176017165066157022130025127014112071172021115016110041150077105060106002140011104023167013103047100045120007137001056,0
Tue Jul 11 2017 15:53:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055125046156066165026122011123052135074153042131051115013137016106036121007157017160047103063162012173020177002130067110004176075105014101040132027154041150071164000161070072,0
Tue Jul 11 2017 15:53:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035152062124015122064125026136046114011147051165042174075160037155050176031105006171063116003173057132017127072140045104061100007156041102023113066120021112077110001170130167,0
Tue Jul 11 2017 15:53:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022152051161042141025116050154007162064131060175063145035174021115056146065147014130055105057167036127017172020123003166073126013170037140071106077110004176011100024102012101,0
Tue Jul 11 2017 15:53:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052125046155064123036153062161013127060170026163016142071105031147057103056117073137007154032130024141021106012172015111001114040165076175004166010151067122020150002100074177,0
Tue Jul 11 2017 15:53:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052155012142053162066125071124013122041102061163064140014170036126060103004173032145046151016115050177005131021130054156001172065147020127067176057107074111075110006137017100,1
Tue Jul 11 2017 15:53:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023154022111035113052136037153014151065164041125062124016150012173075176000104030174061131015172021103071107017102077155046156045160040163026106067127057166047105070110001120,0
Tue Jul 11 2017 15:53:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052155032145035142065126022113025166017114054112004105031164001146047136041161037130050140070120003127010121074163053151075176073172011157077167015156071100062106002107016160,T
Tue Jul 11 2017 15:53:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055123046125022147013121011142035165051101054141000115016107076103026137032175017152006136057160053112031104066110002127005114074177062163056171064140061167020150030173070072,0
Tue Jul 11 2017 15:53:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055123042154065153035151012166052125046136060157016150040114067177015101056162073122063113004164037106002161026132075103072176041174031121071130011105020170107017147127100010,1
Tue Jul 11 2017 15:53:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123052145055161032121012125053156051101070165010130075131024166067142026117022163064146073115002114006103057147004177037127036154020162074150013160071105016107011140041100076172,1
Tue Jul 11 2017 15:53:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152035141040132031120022124053155014112051162063104015130023136054161046116011156073172070102006150005113026107064145025137047127000157017171060175010101065174003166067121076177,0
Tue Jul 11 2017 15:53:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042132051160024145031123022113002154064115062103050125014155056141040111020135026163073130004106005161007166077110012116001175017167057146074121065176000171072127037147070136,0
Tue Jul 11 2017 15:53:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021154065151045152062141023172022124014146050112061164053160055110036115002103016105056157025174035126027147001104070117006140013171020111073137030131066163000175077167076107,0
Tue Jul 11 2017 15:53:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053162054142052122023114071161025115032164056126060163072165005146016173012147036101066103074167004135027107055113002131040117021141000170006175076151030157050120011110077137,1
Tue Jul 11 2017 15:53:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125024123032146042154036126055151065141022145060111015152017164021114066131074127010163061105053167040120072100012102016171013107075156050130057170077173001106062147003176037104,1
Tue Jul 11 2017 15:53:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055152053164061162075156046160071141025174070132066163031121051176073135024157050165067147030113037136045115002172011123022110026101077103005114000116004140027112020117006107,0
Tue Jul 11 2017 15:53:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056126053162063155054164036146017152066142051141027140074175032177076173050124072116031120037160025157005130047123065171014113061167003170015107021102012110006122011100001104,1
Tue Jul 11 2017 15:53:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145055125015154042156065153024126047146052175027163076105006177057164073172071117016123012104062174036161003113032101051160002166011167041107022150040114031100010120070130021137,1
Tue Jul 11 2017 15:53:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154025132052135065161045136027164024166074137046117031163041147056121023116010130020176067140070115050162053126005104055173051106014122012160071102003175072113077100001111007157,1
Tue Jul 11 2017 15:53:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125035123016155012136047115052142054113041117032164065150063122021151030161056114003126027174062153040102071160006107005137001120011145004176046172075167031157073110000166070077,0
Tue Jul 11 2017 15:53:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026116053123007145046127012142022147015104031121036140013103056163006167020141066130011101002100054155050165076177032175051164014137052105010161062171072173035160074157070017,1
Tue Jul 11 2017 15:53:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022121042155032154064125013165011145056103066112031136014174047110063176052101000157041172020167026130002127077115040117046151061150075153060105024070037004007062016073071006,0
Tue Jul 11 2017 15:53:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125053132026114004163062135073145023154055113041112003115001150022156031164036146016117067152047127074106030121007172071161060105011166057170037110002151065100040177042175076120,1
Tue Jul 11 2017 15:53:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021155035122054142023114031145013141056165015125026112076157002124047146052163073172062117036101066111074116004167020151077175030150040100060127071110003105006107064137161170,1
Tue Jul 11 2017 15:53:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132025135045136026155023142054124056127013164063172041122011146065140015100016104021176052114002157020105006112031101010107074147030173037161075150062103067151060170071177017166,1
Tue Jul 11 2017 15:53:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042132051145022121024114035163004150073141054174010112011155062123003171046137056161036147072105013125060120026167016101057165027115075176006117040170066131007102000130064077,0
Tue Jul 11 2017 15:53:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052123055154012146057101025122056153042151050163041136026116032130015105073167066127017177014172075165061121040174076113011107047100064170031103002162006120004137024160071010,0
Tue Jul 11 2017 15:53:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154065132045156021151024135036115041164053137047110075162027167022176061140031123006171063152030174066120014155011100060113057150025105012107003173016104046172001177002170117126,1
Tue Jul 11 2017 15:53:19 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125024145036114013126055112003104052147023142037166065156022132057102075146015116027154063176001164007174067172041151011106050140017100021173005153031177010162030120060170061171,1
Tue Jul 11 2017 15:53:20 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132023114013152031124025116004120062161045115030140007146053164035154063112055122047173006157060126041136051137027166001105067117072111056177000150021103074110065176002175170071,T
Tue Jul 11 2017 15:53:20 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021131023111030112013152045156054142036122041140025150001103020151024110060146002163067115064162072116047175006135065137027161026114070176055171000157005174073177066104117007,0
Tue Jul 11 2017 15:53:20 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123042145022154064112035132036152061137011163026116046155025162001174021153027160007110073100047117065156075115005113003114067176077172041140020130057104031151002166006071170050,0
